TransactionID,Date,ProductID,Quantity_Sold,Store_Location
473,2022-03-10,449,6.0,"Online Shop, Phoenix"
474,2022-06-02,446,7.0,"Suburban Outlet, Los Angeles"
475,2022-03-28,355,7.0,"Suburban Outlet, Los Angeles"
476,2022-12-01,65,6.0,"Mall Branch, Chicago"
477,2022-06-18,121,9.0,"Airport Kiosk, Houston"
478,2022-02-08,58,2.0,"Downtown Store, New York"
479,2022-09-21,145,8.0,"Suburban Outlet, Los Angeles"
480,2022-03-17,384,7.0,"Downtown Store, New York"
481,2022-08-16,133,4.0,"Downtown Store, New York"
482,2022-12-13,357,7.0,"Airport Kiosk, Houston"
483,2022-08-07,4,,"Online Shop, Phoenix"
484,2022-12-16,390,7.0,"Suburban Outlet, Los Angeles"
485,2022-12-22,223,7.0,"Mall Branch, Chicago"
486,2022-06-12,252,8.0,"Mall Branch, Chicago"
487,2022-07-25,51,1.0,"Mall Branch, Chicago"
488,2022-03-09,384,4.0,"Downtown Store, New York"
489,2022-05-09,171,3.0,"Online Shop, Phoenix"
490,2022-07-28,213,4.0,"Online Shop, Phoenix"
491,2022-08-30,433,8.0,"Airport Kiosk, Houston"
492,2022-02-03,302,4.0,"Downtown Store, New York"
493,2022-07-26,272,4.0,"Online Shop, Phoenix"
494,2022-12-14,230,4.0,"Mall Branch, Chicago"
495,2022-09-02,234,,"Mall Branch, Chicago"
496,2022-06-08,118,4.0,"Mall Branch, Chicago"
497,2022-09-29,221,9.0,"Online Shop, Phoenix"
498,2022-11-04,92,7.0,"Mall Branch, Chicago"
499,2022-09-19,184,7.0,"Online Shop, Phoenix"
500,2022-01-01,188,3.0,"Online Shop, Phoenix"
501,2022-12-13,494,4.0,"Suburban Outlet, Los Angeles"
502,2022-07-12,184,5.0,"Mall Branch, Chicago"
503,2022-06-09,382,7.0,"Online Shop, Phoenix"
504,2022-11-29,162,6.0,"Online Shop, Phoenix"
505,2022-10-30,268,6.0,"Mall Branch, Chicago"
506,2022-04-23,128,3.0,"Mall Branch, Chicago"
507,2022-08-10,476,2.0,"Mall Branch, Chicago"
508,2022-08-03,291,,"Airport Kiosk, Houston"
509,2022-10-24,473,6.0,"Mall Branch, Chicago"
510,2022-11-22,270,3.0,"Suburban Outlet, Los Angeles"
511,2022-01-25,392,5.0,"Downtown Store, New York"
512,2022-02-24,409,5.0,"Online Shop, Phoenix"
513,2022-10-31,194,2.0,"Mall Branch, Chicago"
514,2022-01-20,100,5.0,"Airport Kiosk, Houston"
515,2022-12-18,83,7.0,"Online Shop, Phoenix"
516,2022-12-25,367,3.0,"Online Shop, Phoenix"
517,2022-09-30,297,4.0,"Suburban Outlet, Los Angeles"
518,2022-04-23,184,4.0,"Airport Kiosk, Houston"
519,2022-11-19,66,5.0,"Online Shop, Phoenix"
520,2022-01-25,235,8.0,"Suburban Outlet, Los Angeles"
521,2022-11-05,284,6.0,"Airport Kiosk, Houston"
522,2022-02-27,400,3.0,"Airport Kiosk, Houston"
523,2022-03-19,144,1.0,"Mall Branch, Chicago"
524,2022-01-01,298,1.0,"Airport Kiosk, Houston"
525,2022-06-30,462,4.0,"Suburban Outlet, Los Angeles"
526,2022-07-19,7,8.0,"Airport Kiosk, Houston"
527,2022-10-16,127,4.0,"Airport Kiosk, Houston"
528,2022-08-12,251,2.0,"Airport Kiosk, Houston"
529,2022-11-03,225,4.0,"Mall Branch, Chicago"
530,2022-01-15,477,7.0,"Online Shop, Phoenix"
531,2022-05-07,313,8.0,"Airport Kiosk, Houston"
532,2022-10-15,181,5.0,"Downtown Store, New York"
533,2022-06-17,135,3.0,"Online Shop, Phoenix"
534,2022-05-13,335,1.0,"Downtown Store, New York"
535,2022-10-26,416,3.0,"Airport Kiosk, Houston"
536,2022-10-08,391,2.0,"Mall Branch, Chicago"
537,2022-11-10,34,1.0,"Suburban Outlet, Los Angeles"
538,2022-12-01,384,7.0,"Online Shop, Phoenix"
539,2022-03-09,187,4.0,"Airport Kiosk, Houston"
540,2022-08-04,251,4.0,"Downtown Store, New York"
541,2022-03-24,383,7.0,"Airport Kiosk, Houston"
542,2022-12-02,47,7.0,"Suburban Outlet, Los Angeles"
543,2022-01-18,128,6.0,"Airport Kiosk, Houston"
544,2022-08-07,27,4.0,"Downtown Store, New York"
545,2022-08-24,52,5.0,"Downtown Store, New York"
546,2022-12-12,161,1.0,"Airport Kiosk, Houston"
547,2022-09-02,189,9.0,"Airport Kiosk, Houston"
548,2022-11-01,252,1.0,"Online Shop, Phoenix"
549,2022-02-04,303,2.0,"Mall Branch, Chicago"
550,2022-07-30,96,5.0,"Suburban Outlet, Los Angeles"
551,2022-06-23,136,1.0,"Mall Branch, Chicago"
552,2022-01-20,178,5.0,"Airport Kiosk, Houston"
553,2022-12-03,296,5.0,"Mall Branch, Chicago"
554,2022-05-16,194,3.0,"Suburban Outlet, Los Angeles"
555,2022-01-31,262,9.0,"Mall Branch, Chicago"
556,2022-08-31,102,3.0,"Suburban Outlet, Los Angeles"
557,2022-02-21,156,2.0,"Downtown Store, New York"
558,2022-12-13,423,6.0,"Downtown Store, New York"
559,2022-03-13,46,8.0,"Airport Kiosk, Houston"
560,2022-01-13,152,6.0,"Mall Branch, Chicago"
561,2022-11-18,269,5.0,"Downtown Store, New York"
562,2022-06-24,138,7.0,"Mall Branch, Chicago"
563,2022-09-08,158,6.0,"Downtown Store, New York"
564,2022-05-20,158,4.0,"Airport Kiosk, Houston"
565,2022-12-29,14,9.0,"Downtown Store, New York"
566,2022-10-14,88,8.0,"Downtown Store, New York"
567,2022-12-28,281,1.0,"Suburban Outlet, Los Angeles"
568,2022-08-23,138,6.0,"Airport Kiosk, Houston"
569,2022-03-09,69,9.0,"Online Shop, Phoenix"
570,2022-12-24,422,7.0,"Mall Branch, Chicago"
571,2022-06-17,441,7.0,"Online Shop, Phoenix"
572,2022-08-14,204,6.0,"Online Shop, Phoenix"
573,2022-05-26,343,8.0,"Suburban Outlet, Los Angeles"
574,2022-08-31,189,2.0,"Online Shop, Phoenix"
575,2022-12-19,153,1.0,"Downtown Store, New York"
576,2022-11-10,102,1.0,"Suburban Outlet, Los Angeles"
577,2022-08-29,105,3.0,"Suburban Outlet, Los Angeles"
578,2022-06-19,489,6.0,"Suburban Outlet, Los Angeles"
579,2022-05-29,181,9.0,"Airport Kiosk, Houston"
580,2022-05-11,54,1.0,"Online Shop, Phoenix"
581,2022-06-09,355,7.0,"Suburban Outlet, Los Angeles"
582,2022-03-19,431,4.0,"Downtown Store, New York"
583,2022-11-14,162,8.0,"Downtown Store, New York"
584,2022-02-13,142,6.0,"Suburban Outlet, Los Angeles"
585,2022-07-29,482,1.0,"Airport Kiosk, Houston"
586,2022-09-10,456,4.0,"Mall Branch, Chicago"
587,2022-04-13,13,8.0,"Suburban Outlet, Los Angeles"
588,2022-09-26,202,5.0,"Mall Branch, Chicago"
589,2022-05-18,431,7.0,"Airport Kiosk, Houston"
590,2022-09-14,286,9.0,"Suburban Outlet, Los Angeles"
591,2022-07-16,269,3.0,"Suburban Outlet, Los Angeles"
592,2022-08-01,184,2.0,"Downtown Store, New York"
593,2022-03-03,49,3.0,"Suburban Outlet, Los Angeles"
594,2022-02-06,247,9.0,"Suburban Outlet, Los Angeles"
595,2022-03-07,292,4.0,"Suburban Outlet, Los Angeles"
596,2022-11-03,35,7.0,"Downtown Store, New York"
597,2022-11-11,59,,"Mall Branch, Chicago"
598,2022-02-04,189,8.0,"Downtown Store, New York"
599,2022-05-30,130,4.0,"Downtown Store, New York"
600,2022-09-22,146,1.0,"Suburban Outlet, Los Angeles"
601,2022-03-16,172,6.0,"Suburban Outlet, Los Angeles"
602,2022-01-24,241,9.0,"Online Shop, Phoenix"
603,2022-01-23,440,8.0,"Online Shop, Phoenix"
604,2022-02-25,10,6.0,"Airport Kiosk, Houston"
605,2022-03-19,440,7.0,"Online Shop, Phoenix"
606,2022-03-12,250,9.0,"Suburban Outlet, Los Angeles"
607,2022-08-11,145,4.0,"Airport Kiosk, Houston"
608,2022-06-13,324,7.0,"Mall Branch, Chicago"
609,2022-11-28,170,1.0,"Online Shop, Phoenix"
610,2022-05-23,471,6.0,"Online Shop, Phoenix"
611,2022-11-26,304,2.0,"Suburban Outlet, Los Angeles"
612,2022-06-10,213,4.0,"Suburban Outlet, Los Angeles"
613,2022-09-04,89,1.0,"Downtown Store, New York"
614,2022-08-24,226,4.0,"Downtown Store, New York"
615,2022-04-28,315,3.0,"Online Shop, Phoenix"
616,2022-12-13,469,2.0,
617,2022-04-30,214,2.0,"Airport Kiosk, Houston"
618,2022-03-25,293,2.0,"Online Shop, Phoenix"
619,2022-08-10,237,8.0,"Suburban Outlet, Los Angeles"
620,2022-09-15,269,9.0,"Suburban Outlet, Los Angeles"
621,2022-01-05,27,5.0,"Airport Kiosk, Houston"
622,2022-06-14,3,3.0,"Mall Branch, Chicago"
623,2022-03-08,251,4.0,"Mall Branch, Chicago"
624,2022-11-21,279,9.0,"Suburban Outlet, Los Angeles"
625,2022-04-11,47,8.0,"Downtown Store, New York"
626,2022-04-28,340,2.0,"Mall Branch, Chicago"
627,2022-07-02,250,9.0,"Downtown Store, New York"
628,2022-11-19,19,7.0,"Suburban Outlet, Los Angeles"
629,2022-03-14,35,9.0,"Suburban Outlet, Los Angeles"
630,2022-12-27,96,1.0,"Downtown Store, New York"
631,2022-09-14,196,4.0,"Suburban Outlet, Los Angeles"
632,2022-08-05,1,2.0,"Online Shop, Phoenix"
633,2022-10-14,156,2.0,"Suburban Outlet, Los Angeles"
634,2022-04-05,49,2.0,"Online Shop, Phoenix"
635,2022-11-20,495,3.0,"Airport Kiosk, Houston"
636,2022-04-21,215,3.0,"Downtown Store, New York"
637,2022-05-31,388,5.0,"Mall Branch, Chicago"
638,2022-12-13,253,3.0,"Airport Kiosk, Houston"
639,2022-12-21,481,8.0,"Downtown Store, New York"
640,2022-10-21,12,5.0,"Mall Branch, Chicago"
641,2022-01-12,113,1.0,"Online Shop, Phoenix"
642,2022-06-24,217,8.0,"Mall Branch, Chicago"
643,2022-12-26,157,8.0,"Online Shop, Phoenix"
644,2022-01-10,297,5.0,"Suburban Outlet, Los Angeles"
645,2022-02-02,202,2.0,"Suburban Outlet, Los Angeles"
646,2022-09-19,259,7.0,"Online Shop, Phoenix"
647,2022-07-05,463,9.0,"Airport Kiosk, Houston"
648,2022-06-26,60,1.0,"Mall Branch, Chicago"
649,2022-03-23,267,5.0,"Online Shop, Phoenix"
650,2022-10-27,389,6.0,"Airport Kiosk, Houston"
651,2022-11-20,202,9.0,"Mall Branch, Chicago"
652,2022-07-15,366,,"Airport Kiosk, Houston"
653,2022-03-13,128,1.0,"Online Shop, Phoenix"
654,2022-11-28,91,1.0,"Mall Branch, Chicago"
655,2022-11-07,108,8.0,"Mall Branch, Chicago"
656,2022-02-27,254,2.0,"Airport Kiosk, Houston"
657,2022-05-06,265,1.0,"Suburban Outlet, Los Angeles"
658,2022-03-31,294,6.0,"Mall Branch, Chicago"
659,2022-08-02,489,9.0,"Airport Kiosk, Houston"
660,2022-05-23,227,2.0,"Suburban Outlet, Los Angeles"
661,2022-02-28,493,5.0,"Downtown Store, New York"
662,2022-10-01,247,2.0,"Airport Kiosk, Houston"
663,2022-12-08,103,9.0,"Mall Branch, Chicago"
664,2022-04-13,348,1.0,"Downtown Store, New York"
665,2022-03-13,241,3.0,"Online Shop, Phoenix"
666,2022-07-13,443,9.0,"Downtown Store, New York"
667,2022-09-28,443,,"Downtown Store, New York"
668,2022-11-12,434,1.0,"Downtown Store, New York"
669,2022-08-18,246,8.0,"Suburban Outlet, Los Angeles"
670,2022-03-15,276,8.0,"Suburban Outlet, Los Angeles"
671,2022-04-11,292,4.0,"Suburban Outlet, Los Angeles"
672,2022-03-12,421,7.0,"Downtown Store, New York"
673,2022-01-27,125,2.0,"Mall Branch, Chicago"
674,2022-11-17,331,9.0,"Mall Branch, Chicago"
675,2022-07-26,306,5.0,"Downtown Store, New York"
676,2022-08-08,147,6.0,"Downtown Store, New York"
677,2022-02-15,261,4.0,"Mall Branch, Chicago"
678,2022-06-10,473,2.0,"Airport Kiosk, Houston"
679,2022-05-23,464,9.0,"Online Shop, Phoenix"
680,2022-07-03,306,6.0,"Downtown Store, New York"
681,2022-05-16,479,8.0,"Downtown Store, New York"
682,2022-07-29,270,5.0,"Suburban Outlet, Los Angeles"
683,2022-01-03,436,4.0,"Suburban Outlet, Los Angeles"
684,2022-09-30,401,8.0,"Downtown Store, New York"
685,2022-04-30,440,5.0,"Airport Kiosk, Houston"
686,2022-12-18,105,5.0,"Airport Kiosk, Houston"
687,2022-05-19,494,1.0,"Suburban Outlet, Los Angeles"
688,2022-08-22,204,8.0,"Online Shop, Phoenix"
689,2022-04-19,62,6.0,"Downtown Store, New York"
690,2022-07-25,355,4.0,"Airport Kiosk, Houston"
691,2022-05-16,274,2.0,"Airport Kiosk, Houston"
692,2022-04-13,199,3.0,"Downtown Store, New York"
693,2022-11-13,25,8.0,"Online Shop, Phoenix"
694,2022-08-21,94,1.0,"Suburban Outlet, Los Angeles"
695,2022-12-02,222,5.0,"Downtown Store, New York"
696,2022-10-01,67,6.0,"Online Shop, Phoenix"
697,2022-06-02,204,5.0,"Mall Branch, Chicago"
698,2022-02-14,47,3.0,"Mall Branch, Chicago"
699,2022-12-01,169,3.0,"Online Shop, Phoenix"
700,2022-08-15,210,3.0,"Suburban Outlet, Los Angeles"
701,2022-09-13,168,2.0,"Downtown Store, New York"
702,2022-02-09,266,8.0,"Airport Kiosk, Houston"
703,2022-11-23,364,2.0,"Downtown Store, New York"
704,2022-02-04,283,8.0,"Suburban Outlet, Los Angeles"
705,2022-01-13,277,8.0,"Mall Branch, Chicago"
706,2022-04-03,442,4.0,"Downtown Store, New York"
707,2022-04-08,453,2.0,"Online Shop, Phoenix"
708,2022-05-17,107,8.0,"Downtown Store, New York"
709,2022-01-06,323,8.0,"Downtown Store, New York"
710,2022-02-15,53,8.0,"Mall Branch, Chicago"
711,2022-05-30,296,9.0,"Mall Branch, Chicago"
712,2022-06-16,340,4.0,"Airport Kiosk, Houston"
713,2022-12-13,448,1.0,"Mall Branch, Chicago"
714,2022-12-27,373,8.0,"Mall Branch, Chicago"
715,2022-10-19,136,6.0,"Downtown Store, New York"
716,2022-07-18,32,6.0,"Mall Branch, Chicago"
717,2022-07-13,97,6.0,"Downtown Store, New York"
718,2022-12-08,197,6.0,"Downtown Store, New York"
719,2022-07-10,156,3.0,"Online Shop, Phoenix"
720,2022-05-13,153,1.0,"Downtown Store, New York"
721,2022-12-12,491,5.0,"Airport Kiosk, Houston"
722,2022-09-04,312,9.0,"Downtown Store, New York"
723,2022-02-22,137,7.0,"Downtown Store, New York"
724,2022-09-06,45,2.0,"Suburban Outlet, Los Angeles"
725,2022-05-31,310,6.0,
726,2022-10-19,219,7.0,"Suburban Outlet, Los Angeles"
727,2022-12-29,39,8.0,"Online Shop, Phoenix"
728,2022-08-28,156,5.0,"Downtown Store, New York"
729,2022-12-12,227,8.0,"Airport Kiosk, Houston"
730,2022-03-19,44,7.0,"Airport Kiosk, Houston"
731,2022-02-17,461,9.0,"Online Shop, Phoenix"
732,2022-06-16,240,1.0,"Mall Branch, Chicago"
733,2022-02-22,9,4.0,"Airport Kiosk, Houston"
734,2022-04-03,169,7.0,"Mall Branch, Chicago"
735,2022-10-28,121,9.0,"Online Shop, Phoenix"
736,2022-02-13,494,6.0,"Mall Branch, Chicago"
737,2022-07-02,289,5.0,"Online Shop, Phoenix"
738,2022-10-08,449,9.0,"Downtown Store, New York"
739,2022-02-02,496,6.0,"Downtown Store, New York"
740,2022-05-23,210,1.0,"Downtown Store, New York"
741,2022-11-28,205,2.0,"Suburban Outlet, Los Angeles"
742,2022-11-28,17,3.0,"Airport Kiosk, Houston"
743,2022-07-29,118,8.0,"Online Shop, Phoenix"
744,2022-03-25,249,8.0,"Mall Branch, Chicago"
745,2022-01-30,332,5.0,"Online Shop, Phoenix"
746,2022-12-11,80,6.0,"Suburban Outlet, Los Angeles"
747,2022-03-28,221,3.0,"Mall Branch, Chicago"
748,2022-04-11,52,3.0,"Suburban Outlet, Los Angeles"
749,2022-02-21,449,5.0,"Mall Branch, Chicago"
750,2022-08-22,367,1.0,"Airport Kiosk, Houston"
751,2022-10-22,221,6.0,"Downtown Store, New York"
752,2022-03-02,421,9.0,"Downtown Store, New York"
753,2022-12-19,61,6.0,"Airport Kiosk, Houston"
754,2022-07-18,19,2.0,"Airport Kiosk, Houston"
755,2022-03-19,210,9.0,"Downtown Store, New York"
756,2022-08-02,154,9.0,"Online Shop, Phoenix"
757,2022-04-07,41,5.0,"Mall Branch, Chicago"
758,2022-05-05,410,1.0,"Online Shop, Phoenix"
759,2022-01-01,261,6.0,"Online Shop, Phoenix"
760,2022-01-25,395,8.0,"Airport Kiosk, Houston"
761,2022-09-17,98,2.0,"Downtown Store, New York"
762,2022-05-10,87,7.0,"Mall Branch, Chicago"
763,2022-01-03,226,9.0,"Downtown Store, New York"
764,2022-01-02,367,9.0,"Downtown Store, New York"
765,2022-02-25,211,8.0,"Downtown Store, New York"
766,2022-06-30,164,6.0,"Airport Kiosk, Houston"
767,2022-05-12,241,9.0,"Downtown Store, New York"
768,2022-05-27,85,2.0,"Downtown Store, New York"
769,2022-01-01,390,7.0,"Mall Branch, Chicago"
770,2022-07-07,315,1.0,"Airport Kiosk, Houston"
771,2022-06-29,100,6.0,"Online Shop, Phoenix"
772,2022-10-22,432,6.0,"Suburban Outlet, Los Angeles"
773,2022-10-20,462,4.0,"Downtown Store, New York"
774,2022-04-28,489,5.0,"Downtown Store, New York"
775,2022-03-07,104,7.0,"Mall Branch, Chicago"
776,2022-09-08,415,6.0,"Online Shop, Phoenix"
777,2022-07-12,396,4.0,"Suburban Outlet, Los Angeles"
778,2022-11-14,9,9.0,"Mall Branch, Chicago"
779,2022-07-14,122,8.0,"Suburban Outlet, Los Angeles"
780,2022-08-06,27,8.0,"Mall Branch, Chicago"
781,2022-03-24,105,9.0,"Mall Branch, Chicago"
782,2022-04-14,96,9.0,"Airport Kiosk, Houston"
783,2022-04-28,475,7.0,"Mall Branch, Chicago"
784,2022-02-06,51,8.0,"Online Shop, Phoenix"
785,2022-07-18,230,9.0,"Airport Kiosk, Houston"
786,2022-07-01,20,3.0,"Suburban Outlet, Los Angeles"
787,2022-05-01,440,4.0,"Airport Kiosk, Houston"
788,2022-11-10,253,5.0,"Suburban Outlet, Los Angeles"
789,2022-03-22,288,5.0,"Suburban Outlet, Los Angeles"
790,2022-11-06,455,5.0,"Suburban Outlet, Los Angeles"
791,2022-08-22,436,5.0,"Mall Branch, Chicago"
792,2022-10-20,294,2.0,"Online Shop, Phoenix"
793,2022-12-21,140,3.0,"Airport Kiosk, Houston"
794,2022-07-03,336,6.0,"Suburban Outlet, Los Angeles"
795,2022-06-01,429,7.0,"Online Shop, Phoenix"
796,2022-10-07,310,7.0,"Suburban Outlet, Los Angeles"
797,2022-03-09,133,3.0,"Suburban Outlet, Los Angeles"
798,2022-04-17,484,6.0,"Downtown Store, New York"
799,2022-07-08,243,1.0,"Suburban Outlet, Los Angeles"
800,2022-01-20,402,2.0,"Downtown Store, New York"
801,2022-08-10,493,2.0,"Downtown Store, New York"
802,2022-09-13,26,2.0,"Suburban Outlet, Los Angeles"
803,2022-01-21,439,9.0,"Online Shop, Phoenix"
804,2022-09-13,379,4.0,"Online Shop, Phoenix"
805,2022-01-01,77,4.0,"Mall Branch, Chicago"
806,2022-10-05,257,3.0,"Downtown Store, New York"
807,2022-08-29,353,4.0,"Online Shop, Phoenix"
808,2022-03-21,455,4.0,"Online Shop, Phoenix"
809,2022-12-24,228,1.0,"Mall Branch, Chicago"
810,2022-09-26,426,9.0,"Downtown Store, New York"
811,2022-06-14,361,5.0,"Suburban Outlet, Los Angeles"
812,2022-11-28,84,9.0,"Downtown Store, New York"
813,2022-03-12,124,1.0,"Airport Kiosk, Houston"
814,2022-02-12,100,4.0,"Online Shop, Phoenix"
815,2022-10-21,350,1.0,"Mall Branch, Chicago"
816,2022-04-28,491,9.0,"Downtown Store, New York"
817,2022-11-28,216,4.0,"Mall Branch, Chicago"
818,2022-06-08,282,1.0,"Airport Kiosk, Houston"
819,2022-03-03,213,9.0,"Suburban Outlet, Los Angeles"
820,2022-01-09,380,2.0,"Suburban Outlet, Los Angeles"
821,2022-03-22,429,7.0,"Online Shop, Phoenix"
822,2022-02-28,329,1.0,"Downtown Store, New York"
823,2022-04-26,39,7.0,"Airport Kiosk, Houston"
824,2022-03-23,471,,"Downtown Store, New York"
825,2022-02-24,232,3.0,"Downtown Store, New York"
826,2022-10-12,307,4.0,"Mall Branch, Chicago"
827,2022-07-23,144,6.0,"Online Shop, Phoenix"
828,2022-10-16,389,4.0,"Online Shop, Phoenix"
829,2022-05-08,204,8.0,"Downtown Store, New York"
830,2022-05-30,283,7.0,"Downtown Store, New York"
831,2022-04-08,76,1.0,"Airport Kiosk, Houston"
832,2022-10-14,283,5.0,"Downtown Store, New York"
833,2022-04-30,461,9.0,"Online Shop, Phoenix"
834,2022-12-10,285,5.0,"Mall Branch, Chicago"
835,2022-08-20,385,3.0,"Airport Kiosk, Houston"
836,2022-04-20,326,3.0,"Mall Branch, Chicago"
837,2022-08-03,58,9.0,"Downtown Store, New York"
838,2022-10-17,487,4.0,"Airport Kiosk, Houston"
839,2022-09-01,14,5.0,"Mall Branch, Chicago"
840,2022-11-28,279,4.0,"Airport Kiosk, Houston"
841,2022-12-24,252,5.0,"Suburban Outlet, Los Angeles"
842,2022-06-28,252,3.0,"Suburban Outlet, Los Angeles"
843,2022-03-26,473,9.0,"Online Shop, Phoenix"
844,2022-08-22,318,2.0,"Airport Kiosk, Houston"
845,2022-06-24,91,1.0,"Airport Kiosk, Houston"
846,2022-04-19,63,4.0,"Online Shop, Phoenix"
847,2022-08-28,134,9.0,"Suburban Outlet, Los Angeles"
848,2022-06-13,339,4.0,"Airport Kiosk, Houston"
849,2022-04-21,301,5.0,"Online Shop, Phoenix"
850,2022-11-19,367,9.0,"Online Shop, Phoenix"
851,2022-02-19,221,5.0,"Airport Kiosk, Houston"
852,2022-02-12,68,2.0,"Suburban Outlet, Los Angeles"
853,2022-10-13,24,6.0,"Mall Branch, Chicago"
854,2022-12-18,394,5.0,"Suburban Outlet, Los Angeles"
855,2022-03-21,436,6.0,"Airport Kiosk, Houston"
856,2022-11-28,6,9.0,"Airport Kiosk, Houston"
857,2022-03-13,219,8.0,"Airport Kiosk, Houston"
858,2022-12-30,34,1.0,"Suburban Outlet, Los Angeles"
859,2022-09-08,130,7.0,"Mall Branch, Chicago"
860,2022-11-06,64,2.0,"Mall Branch, Chicago"
861,2022-01-31,481,2.0,"Online Shop, Phoenix"
862,2022-01-17,85,5.0,"Online Shop, Phoenix"
863,2022-10-28,190,6.0,"Downtown Store, New York"
864,2022-10-23,496,2.0,"Downtown Store, New York"
865,2022-02-09,348,6.0,"Downtown Store, New York"
866,2022-09-21,235,6.0,"Downtown Store, New York"
867,2022-12-20,205,4.0,"Mall Branch, Chicago"
868,2022-05-23,288,8.0,"Airport Kiosk, Houston"
869,2022-01-20,238,2.0,"Mall Branch, Chicago"
870,2022-11-07,476,8.0,"Mall Branch, Chicago"
871,2022-09-23,443,1.0,"Online Shop, Phoenix"
872,2022-10-03,388,7.0,"Mall Branch, Chicago"
873,2022-02-26,244,7.0,"Downtown Store, New York"
874,2022-07-29,85,6.0,"Online Shop, Phoenix"
875,2022-09-26,395,4.0,"Downtown Store, New York"
876,2022-06-02,180,1.0,"Online Shop, Phoenix"
877,2022-01-11,74,7.0,"Online Shop, Phoenix"
878,2022-01-19,454,5.0,"Suburban Outlet, Los Angeles"
879,2022-06-09,142,8.0,"Online Shop, Phoenix"
880,2022-07-19,317,6.0,"Suburban Outlet, Los Angeles"
881,2022-04-13,105,5.0,"Airport Kiosk, Houston"
882,2022-02-19,338,9.0,"Downtown Store, New York"
883,2022-02-25,443,4.0,"Mall Branch, Chicago"
884,2022-07-22,302,8.0,"Airport Kiosk, Houston"
885,2022-03-27,154,8.0,"Mall Branch, Chicago"
886,2022-06-23,388,9.0,"Downtown Store, New York"
887,2022-07-02,449,4.0,"Mall Branch, Chicago"
888,2022-02-15,247,2.0,"Online Shop, Phoenix"
889,2022-01-21,207,9.0,"Airport Kiosk, Houston"
890,2022-05-11,245,6.0,"Suburban Outlet, Los Angeles"
891,2022-06-06,271,5.0,"Mall Branch, Chicago"
892,2022-08-24,216,5.0,"Airport Kiosk, Houston"
893,2022-02-22,455,2.0,"Suburban Outlet, Los Angeles"
894,2022-07-29,272,2.0,"Downtown Store, New York"
895,2022-10-11,6,9.0,"Downtown Store, New York"
896,2022-06-07,311,,"Airport Kiosk, Houston"
897,2022-03-31,1,4.0,"Suburban Outlet, Los Angeles"
898,2022-02-16,232,3.0,"Airport Kiosk, Houston"
899,2022-10-01,200,7.0,"Airport Kiosk, Houston"
900,2022-02-01,446,4.0,"Suburban Outlet, Los Angeles"
901,2022-05-07,338,1.0,"Online Shop, Phoenix"
902,2022-06-02,289,1.0,"Mall Branch, Chicago"
903,2022-08-28,59,6.0,"Mall Branch, Chicago"
904,2022-06-30,30,9.0,"Mall Branch, Chicago"
905,2022-04-12,416,8.0,"Airport Kiosk, Houston"
906,2022-03-05,464,,"Mall Branch, Chicago"
907,2022-10-02,204,9.0,"Airport Kiosk, Houston"
908,2022-07-01,492,1.0,"Airport Kiosk, Houston"
909,2022-04-30,416,2.0,"Suburban Outlet, Los Angeles"
910,2022-06-10,275,3.0,"Downtown Store, New York"
911,2022-08-24,108,1.0,"Suburban Outlet, Los Angeles"
912,2022-10-17,103,9.0,"Online Shop, Phoenix"
913,2022-05-29,471,3.0,"Mall Branch, Chicago"
914,2022-09-12,328,9.0,"Suburban Outlet, Los Angeles"
915,2022-06-20,245,1.0,"Suburban Outlet, Los Angeles"
916,2022-12-13,484,7.0,"Suburban Outlet, Los Angeles"
917,2022-06-21,191,7.0,"Online Shop, Phoenix"
918,2022-12-26,20,7.0,"Online Shop, Phoenix"
919,2022-05-02,326,4.0,"Mall Branch, Chicago"
920,2022-06-01,178,5.0,"Downtown Store, New York"
921,2022-02-27,193,4.0,"Mall Branch, Chicago"
922,2022-07-01,492,1.0,"Downtown Store, New York"
923,2022-08-04,386,4.0,"Downtown Store, New York"
924,2022-02-12,307,7.0,"Online Shop, Phoenix"
925,2022-11-20,182,7.0,"Online Shop, Phoenix"
926,2022-07-24,61,7.0,"Suburban Outlet, Los Angeles"
927,2022-10-26,59,6.0,"Mall Branch, Chicago"
928,2022-06-06,463,1.0,"Downtown Store, New York"
929,2022-03-31,373,2.0,"Downtown Store, New York"
930,2022-11-15,186,5.0,"Downtown Store, New York"
931,2022-04-18,147,8.0,"Suburban Outlet, Los Angeles"
932,2022-03-18,170,3.0,"Online Shop, Phoenix"
933,2022-09-09,263,7.0,"Online Shop, Phoenix"
934,2022-12-02,229,1.0,"Suburban Outlet, Los Angeles"
935,2022-08-23,172,2.0,"Mall Branch, Chicago"
936,2022-04-10,242,2.0,"Mall Branch, Chicago"
937,2022-02-14,417,1.0,"Suburban Outlet, Los Angeles"
938,2022-12-05,332,2.0,"Online Shop, Phoenix"
939,2022-01-15,216,6.0,"Mall Branch, Chicago"
940,2022-08-25,124,1.0,"Downtown Store, New York"
941,2022-05-29,281,7.0,"Downtown Store, New York"
942,2022-03-28,51,2.0,"Online Shop, Phoenix"
943,2022-02-22,393,1.0,"Suburban Outlet, Los Angeles"
944,2022-12-02,118,6.0,"Suburban Outlet, Los Angeles"
945,2022-03-21,84,7.0,"Mall Branch, Chicago"
946,2022-09-17,259,9.0,"Online Shop, Phoenix"
